BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,ONEOFF_RATIO,LIMIT_USAGE,PAYMENT_RATIO,MONTHLY_PURCHASE,MONTHLY_CASH_ADVANCE
0.5945112359559588,-0.009585538562736817,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.3460518659353682,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.1986185123618387,1.5689826000925404,-1.4257656924438482,-0.32782397962322524,0.940432152912302,0.3312487612530753,0.04428413934416839,-2.628285197478895,-0.8908721920532354,0.5992418553613008,0.474486000846061,-0.8393285900870614,2.112830200788759
0.7788497491448126,0.5180838229034925,0.906825699439778,-0.9981166918363543,1.2521951957011783,0.36371825757367077,-0.39122512558378775,-0.6786608078479126,-0.2879465959551093,-0.25891333024358737,-0.08482996938776483,0.4217145630552975,-0.6030191574927485,0.7377919092033659,1.5444712229083695,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,1.9561488110574945,-0.7017187161556698,1.0066721332060498,-0.5869150486490735
0.7467245585425355,0.5180838229034925,0.7566497073114522,0.7701925297257606,1.1456077477558393,-0.9370978302544374,1.2698432294420245,0.1593671640505948,1.5991991906768774,-0.6753488578824288,-0.8469819185938636,1.3134846074090791,0.8507995040394286,-0.04496843623725465,0.42442122970807106,-0.5255509710834134,0.36067954425377496,-0.34792975136480014,-0.21443336415573439,-0.6568634802832146,0.36286985145531836,-0.6719562251921082
0.579935398202009,-1.400711936357845,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.3460518659353682,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,1.789630632695762,-1.4257656924438482,0.25188989081616797,-0.16627163820129132,0.6704555291566309,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,-0.06645865510354411,-0.7593192547560934,-0.8393285900870614,2.112830200788759
-0.7307404716075218,0.5180838229034925,0.6938705391228642,1.1645036759968361,0.18549754634689258,-0.9370978302544374,1.2698432294420245,2.673451079746117,-0.7073131650492338,-0.6753488578824288,-0.8469819185938636,0.7571093363942852,1.3189606510324787,0.16056088046874736,-0.693978534733071,0.09608546629004425,0.36067954425377496,1.349883471041198,-1.063856662436926,0.3088351224554187,0.16550569152896,-0.6719562251921082
1.1313926031946195,0.5180838229034925,0.33750869946992,0.8564044559270502,-1.096471942667671,0.2980321972090705,-0.18359002395475696,0.718053596020229,-0.9169951914991049,-0.25891333024358737,-0.08482996938776483,0.17635898510091447,1.65753457185492,0.29117412761843253,1.4980646701153866,-0.5255509710834134,0.36067954425377496,1.463865321301354,-0.11428108150145828,-0.7869383587363752,-0.47657583438530954,-0.604458176238471
-1.1149340499202076,0.5180838229034925,0.36806608469559043,0.5439886666395404,0.7250000748124925,-0.9370978302544374,0.8545755177852498,-0.11997437587827844,0.7604685686830108,-0.6753488578824288,-0.8469819185938636,0.48875327104880145,1.2658907402241957,-0.41001256254634266,-0.6510044846584091,0.09608546629004425,0.36067954425377496,-0.08414388669538121,-1.080470730710127,-0.441695552824603,-0.4434240573841045,-0.6719562251921082
-3.0999303571412082,-2.9357527651218067,-0.09541793370173628,-0.9981166918363543,0.42431728680782343,-0.9370978302544374,0.8545755177852498,-0.6786608078479126,1.179832621582753,-0.6753488578824288,-0.8469819185938636,0.4217145630552975,-0.9577609267672709,-1.2711217686523182,-5.632378966003996,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,-1.095986003885926,2.23168905545097,-0.734645646415714,-0.6719562251921082
-0.12356893508224258,0.5180838229034925,1.0341118167255614,1.3236412860487081,1.056367347780072,-0.9370978302544374,1.2698432294420245,2.673451079746117,0.3411019995888863,-0.6753488578824288,-0.8469819185938636,1.2199810296468272,1.0273345785916472,0.7407499084029938,-0.5923653062559484,-0.2406351253715348,0.36067954425377496,0.840971187784191,-0.9597829394061178,1.781375879475502,1.8156451935376858,-0.6719562251921082
0.8877396528697146,0.5180838229034925,-0.2883603957437507,0.2864489731713723,-1.096471942667671,0.7199612252338602,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,0.5739627222804161,0.677321979818334,-0.8917241332622607,-0.10295460671101597,-0.13809036678396455,1.294164499834445,-0.5255509710834134,0.36067954425377496,1.4287597799624197,1.4286775026647718,-0.8434159775120282,-0.7794288616026241,-0.3764770743134964
0.7418527643315918,0.5180838229034925,0.8640244479544749,1.3236412860487081,-1.096471942667671,-0.9370978302544374,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,-0.8917241332622607,-0.10295460671101597,-0.0374373456823853,0.641345366903608,-0.5255509710834134,0.36067954425377496,1.469361417653203,0.7953738776616438,-0.7121789596220598,0.7943003685794088,-0.6719562251921082
-0.3802694721883418,-1.400711936357845,0.6933161832595344,0.965865548312007,0.9356684170021298,-0.9370978302544374,-0.5988577356115318,-0.11997437587827844,-0.4976286224049804,-0.6753488578824288,-0.8469819185938636,0.3482819668389198,0.39717844193312607,0.1455371044927032,-1.5412375121293973,-0.5255509710834134,0.36067954425377496,0.3122874284814425,-0.9596559357517754,2.000962564880879,0.16391562600919124,-0.6719562251921082
1.1978616127502804,0.5180838229034925,0.8323327172652776,1.1860740892550803,0.9215316445703516,1.3460518659353682,1.2698432294420245,2.673451079746117,0.13141997313901518,1.8232743024432612,1.789630632695762,0.8428041401259285,1.6071717773730825,1.1614175913998535,1.5444712229083695,-0.5255509710834134,0.36067954425377496,0.7241600978007399,0.5839361728528957,0.7531156628996041,0.6529479002158614,2.112830200788759
0.8961732062722383,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,0.9521903146056813,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.9903982499192575,1.1231522899554371,-1.4257656924438482,1.3822407418307887,0.4707514473874505,0.7445553060223189,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,-0.32565818650597805,-0.49180541798183436,-0.8393285900870614,-0.00869355651986527
-0.7066115787959417,0.5180838229034925,0.7175568420696231,-0.9981166918363543,1.19534507688215,-0.9370978302544374,1.2698432294420245,-0.6786608078479126,1.5991991906768774,-0.6753488578824288,-0.8469819185938636,0.801147556996688,-0.32782397962322524,0.2721489111125339,-0.6296454933445512,2.8934528534744284,0.36067954425377496,-0.8908721920532354,-0.9678986697377266,0.4449753907370272,0.2358497544891381,-0.6719562251921082
0.14183260581523027,0.1343246710512249,1.0719490541328252,1.3236412860487081,0.9139019089895851,0.2997136724087157,1.2698432294420245,2.1147646477764828,1.5991991906768774,-0.25891333024358737,-0.08482996938776483,1.4163650852020948,0.25188989081616797,1.1614175913998535,-0.6651612579845589,0.15824979382815493,0.36067954425377496,1.2022965861049375,-0.6637511171371498,2.23168905545097,2.270732019340732,-0.6040572204382799
0.7648035605368829,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.1767787961366396,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,0.36100034074933846,-1.4257656924438482,0.08718052373460224,-0.2219128974431076,0.4609473479696602,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,0.6006218607771855,-0.73306399202411,-0.8393285900870614,0.7764360175839785
1.1978616127502804,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.3460518659353682,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,1.789630632695762,-1.4257656924438482,1.252258761056018,1.1614175913998535,1.5444712229083695,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,1.557898953283727,-0.18675618672221628,-0.8393285900870614,2.112830200788759
0.4135776404103518,0.5180838229034925,0.4192853192857892,0.22815273342081657,0.8744042642137493,-0.9370978302544374,1.2698432294420245,-0.3993192679190393,1.5991991906768774,-0.6753488578824288,-0.8469819185938636,0.6075200664894864,-1.457620098027502,-0.09776908752090002,1.5444712229083695,-0.5255509710834134,0.36067954425377496,-0.6353162555311854,1.8639964583249122,-0.9278155646158726,-0.3809431951449744,-0.6719562251921082
0.6251263440481936,0.5180838229034925,0.584269659413018,1.0811203959298197,-1.096471942667671,-0.9370978302544374,0.6469429077575057,1.8354231078476095,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,0.48875327104880145,-0.8781835211223081,0.0986645300057303,1.0402683603279221,-0.5255509710834134,0.36067954425377496,1.467438885442418,1.717717259233315,-0.7555268300772473,-0.10466386565530084,-0.6719562251921082
0.5998560656916442,0.5180838229034925,1.0719490541328252,1.3236412860487081,1.2521951957011783,-0.9370978302544374,1.2698432294420245,2.3941095398172436,1.3895171642270063,-0.6753488578824288,-0.8469819185938636,1.453955911618961,-0.10295460671101597,1.1614175913998535,-0.10357235497341481,2.60853700776255,0.36067954425377496,1.0068188120133343,0.33182934712261464,2.23168905545097,2.270732019340732,-0.6719562251921082
0.653643368434769,0.5180838229034925,-0.08869940287554264,0.4682727418283421,-1.096471942667671,0.641971697815221,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,0.15752719464157475,0.922680104840943,-0.8917241332622607,-0.7329463366278883,-0.16757570305597833,0.4579104438129433,-0.5255509710834134,0.36067954425377496,1.447078269364931,1.5505532206994685,-0.7140612384605906,-0.7325981647875187,-0.4468309516603311
0.764835411194115,0.5180838229034925,0.708934162153115,1.1946476772496795,-1.096471942667671,-0.9370978302544374,1.2698432294420245,2.673451079746117,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,0.48875327104880145,-0.5428503426946003,-0.09103202989493604,1.2405659193387713,-0.5255509710834134,-4.12276756834523,1.468485432961518,1.7313353194968326,-0.8296385160741185,1.2587084089491127,-0.6719562251921082
0.42035941285030637,-0.2494344808010427,0.08495654989603599,0.6264146969947527,-1.096471942667671,0.9747349249873627,-0.8064903456392757,-0.11997437587827844,-0.9169951914991049,0.15752719464157475,1.1231522899554371,-0.35768257408067305,0.1557245500566204,0.7780556635556125,0.3073865619173372,-0.1456620371329671,0.36067954425377496,1.4564007091953894,-0.28458235119379005,0.1918334312099726,-0.6634412055373048,0.04542170600770891
-2.3960895219547496,-2.5519936132695396,-0.4182996989639476,0.16811812913038335,-1.096471942667671,-0.9370978302544374,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,-0.8917241332622607,1.0273345785916472,-1.3720390999778571,-1.73328309437658,-0.5255509710834134,0.36067954425377496,1.4098273491899997,-1.0948440317037955,-0.5902211893872608,-0.798324503224533,-0.6719562251921082
-0.520454771411466,-0.41999410384649494,0.726995644750261,0.7829857332542117,1.1040204068938473,0.6733210081872837,0.7161546083005159,0.8111652079219284,0.7604685686830108,-0.12009982194853337,-0.08482996938776483,0.9199143524373735,-0.9577609267672709,0.17875260340707957,-0.9609399259120495,1.5258513236512916,-1.8810440120457275,-0.27571962947081846,-0.7866659016928943,0.7543238550718225,0.6334205887299347,-0.3371060013736825
0.9331264610907617,0.5180838229034925,0.932418440640765,1.3236412860487081,0.542273861594185,0.637880164041494,1.2698432294420245,1.8354231078476095,0.9701505951328819,0.15752719464157475,0.36100034074933846,1.022794830230389,0.9597204630955389,0.06773727616987343,1.0272209468726998,-0.5255509710834134,0.36067954425377496,1.291647275495334,0.07127710965638694,-0.7617771980387377,1.1466196806651443,-0.4500216826175441
0.5962954223786872,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,0.5110928579812011,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,0.922680104840943,-1.4257656924438482,-0.8781835211223081,-0.37488650184394745,0.734039618661822,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,1.5615858432048033,-0.8184747523503189,-0.8393285900870614,-0.5294259569089198
-0.9132180350136996,0.5180838229034925,0.29331959076775754,0.25028365168134975,0.7325164886474935,-0.9370978302544374,0.43931029772976177,-0.3993192679190393,0.5507840260387574,-0.6753488578824288,-0.8469819185938636,0.48875327104880145,-0.9577609267672709,-0.788191666869697,-0.8808451210763002,0.40690368497677304,0.36067954425377496,-0.49790598546512266,-0.9548169678920572,-0.5862651233821354,-0.5196818571746554,-0.6719562251921082
-0.07364185230602291,-2.5519936132695396,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.3460518659353682,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,0.36100034074933846,-1.4257656924438482,1.784061104208841,1.1614175913998535,-0.7009059532159018,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,-1.0333216214682694,2.23168905545097,-0.8393285900870614,2.112830200788759
1.1978616127502804,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.2894063670660243,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.15752719464157475,0.922680104840943,-1.4257656924438482,1.3822407418307887,0.778759603505631,1.5444712229083695,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,1.5532005397021367,-0.7307656953274834,-0.8393285900870614,1.4705116342203992
0.641919791811305,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,0.5184358909063337,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.08482996938776483,-1.4257656924438482,-0.6342409115789096,-0.18158507993690082,0.48021596169310277,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,1.291019739856549,-0.7240961509893021,-0.8393285900870614,-0.5257188196209285
1.1978616127502804,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.3460518659353682,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,2.2397098300821026,1.789630632695762,-1.4257656924438482,1.4998249306810676,0.6465912429301751,1.5444712229083695,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,0.9851738190951006,-0.8139491485395137,-0.8393285900870614,2.112830200788759
0.5671597728694359,0.5180838229034925,0.7234361334693802,0.9216202109501305,1.027353934998689,-0.9370978302544374,0.23167519610073098,-0.11997437587827844,0.3411019995888863,-0.6753488578824288,-0.8469819185938636,0.7104005442825021,1.4998249306810676,0.7447768745302961,0.2630813407936386,-0.5255509710834134,0.36067954425377496,0.06994933756918757,-0.7309082082083895,0.18649292161640904,0.25405927194840716,-0.6719562251921082
0.29582859306674375,0.5180838229034925,0.7601652526045228,1.2413019075250429,-1.096471942667671,-0.9370978302544374,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,-0.8917241332622607,-0.7329463366278883,-0.6437907701819715,-0.17295392194240827,-0.5255509710834134,0.36067954425377496,1.4688185921216994,0.2069013173272015,-0.7301585983128993,0.3750022691883481,-0.6719562251921082
1.1194487546226999,0.5180838229034925,-0.46998352900041757,0.12105160591590522,-1.096471942667671,-0.9370978302544374,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,-0.8917241332622607,1.784061104208841,0.37397114602111053,1.1698971898257378,-0.5255509710834134,0.36067954425377496,1.4001161031647342,-0.23993508611912054,-0.6931675408376801,-0.8040966588784878,-0.6719562251921082
0.4762655440848523,0.5180838229034925,0.5994109054129649,-0.9981166918363543,1.0832951053929194,0.2511506813723195,1.2698432294420245,-0.6786608078479126,1.3895171642270063,-0.25891333024358737,-0.08482996938776483,0.9557561222368851,-1.2328739487256863,0.08269247036046437,0.7422028971225654,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,1.6972166821369925,-0.6932054395310505,-0.07217643109728707,-0.6147442606301473
0.973255312760344,-0.08496627286435653,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.3460518659353682,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.7524343773761597,1.292649107365675,-1.4257656924438482,0.31207338317463323,-0.3978056202482576,0.9590776326451003,-0.5255509710834134,-3.3755263829120623,-0.8908721920532354,1.0401749554737312,-0.8482259065106612,-0.8393285900870614,2.112830200788759
0.03866684834783487,0.5180838229034925,0.7958121919811385,1.0707651714326312,1.0196725304007765,-0.9370978302544374,0.23167519610073098,0.43870870397946804,0.13141997313901518,-0.6753488578824288,-0.8469819185938636,0.6606762527868065,-0.10295460671101597,-0.8166732474239656,0.09560766543197705,-0.5255509710834134,0.36067954425377496,0.35741597913499873,-0.6263070977172323,-0.8200535084500539,0.5051480428954436,-0.6719562251921082
0.31970527227211576,0.5180838229034925,0.45263228102332037,0.8929792344452939,0.4003401083362329,0.8778896125651495,-0.18359002395475696,0.1593671640505948,-0.2879465959551093,0.15752719464157475,0.922680104840943,0.48875327104880145,-1.457620098027502,-0.6780633467972053,0.07855475156850734,-0.5255509710834134,0.36067954425377496,1.0110032469652956,1.361723933133184,-0.7878589335904912,-0.3350708939856198,-0.1598066028333894
0.38903122897956094,-0.6331936326533103,0.5325074386153268,0.9982111646842836,0.2794178208955449,-0.9370978302544374,-0.5988577356115318,-0.3993192679190393,-0.4976286224049804,-0.6753488578824288,-0.8469819185938636,-0.35768257408067305,1.181743751124447,0.7052251784691695,-0.3577864372358078,-0.5255509710834134,0.36067954425377496,1.2164368185256589,-0.7639886789678695,1.0811846059013845,-0.20569837131895993,-0.6719562251921082
0.039714279947205756,0.5180838229034925,0.7737611960634567,0.5296622419746868,1.212682036458346,-0.9370978302544374,1.2698432294420245,-0.3993192679190393,1.5991991906768774,-0.6753488578824288,-0.8469819185938636,1.168598052668601,0.4638731189415455,1.1614175913998535,0.5036557245376291,-0.2406351253715348,0.36067954425377496,-0.6486146867696345,-0.7986943726231558,1.432429986875109,0.42308541487176465,-0.6719562251921082
0.8636887154526339,0.5180838229034925,0.4692901970825641,0.8269239217138624,0.6348701960536277,-0.9370978302544374,-0.39122512558378775,-0.3993192679190393,-0.2879465959551093,-0.6753488578824288,-0.8469819185938636,0.17635898510091447,0.39717844193312607,-0.26401670665403043,0.8381738863525662,-0.5255509710834134,0.36067954425377496,0.5827090557673139,0.5090434699314211,-0.8105116811218538,-0.31046844186810274,-0.6719562251921082
0.714653099737567,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.3460518659353682,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,0.922680104840943,-1.4257656924438482,1.1069530796470237,1.1614175913998535,0.25763542072657747,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,-0.42377197323363175,2.23168905545097,-0.8393285900870614,2.112830200788759
1.1978616127502804,0.5180838229034925,1.0719490541328252,1.3236412860487081,1.2521951957011783,-0.9370978302544374,1.2698432294420245,2.673451079746117,1.5991991906768774,-0.6753488578824288,-0.8469819185938636,1.453955911618961,1.784061104208841,1.1614175913998535,1.345307639182497,-0.5255509710834134,0.36067954425377496,0.2945220725299547,0.021443166688218558,0.2702405445941112,2.270732019340732,-0.6719562251921082
0.6819945166291729,0.5180838229034925,0.9482760868468251,1.1367281062117343,1.2327004993216994,0.9600491408331778,1.2698432294420245,1.2767366758779755,1.5991991906768774,0.9903982499192575,1.1231522899554371,1.3562989054204053,1.3822407418307887,0.8900157452315033,0.11936522307285387,-0.5255509710834134,0.36067954425377496,0.10282731318877698,-0.59187530580981,0.692264281541381,1.238603881897791,0.009691202486491166
-0.6219898368585852,-2.5519936132695396,0.2327455396720206,0.7610005803015298,-1.096471942667671,-0.9370978302544374,-0.18359002395475696,0.718053596020229,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,-0.04528828813278624,1.4998249306810676,1.1614175913998535,-0.7957054522642881,-0.5255509710834134,0.36067954425377496,1.4614018811005907,-1.0615128844479393,2.23168905545097,-0.570596626386427,-0.6719562251921082
0.866860410397287,0.5180838229034925,0.9422736800570715,1.0138335232533031,1.2521951957011783,0.9036867669712952,1.2698432294420245,0.43870870397946804,1.5991991906768774,0.9903982499192575,1.1231522899554371,1.453955911618961,0.22066023364532802,0.05069702016423016,0.5822833563043548,-0.5255509710834134,0.36067954425377496,-0.20350217653132938,0.7675722726630544,-0.6619760790662179,1.203295714671146,-0.11169731045925878
0.8579173177007461,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.315527369240631,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,0.677321979818334,-1.4257656924438482,0.9422216889528147,-0.21014695897919516,0.5423224405531861,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,-0.07582272134339033,-0.7466709998154631,-0.8393285900870614,1.6741260948181087
1.1978616127502804,0.5180838229034925,0.32438519631559265,-0.9981166918363543,0.8224598728387803,1.3460518659353682,0.8545755177852498,-0.6786608078479126,0.9701505951328819,4.321897462768951,1.789630632695762,0.4217145630552975,1.3822407418307887,0.688459929793678,1.5444712229083695,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,0.9805631971447298,-0.7580717529235279,-0.4899498101269256,2.112830200788759
0.2548586201066955,0.5180838229034925,0.23026150413299193,-0.9981166918363543,0.7331926722564133,-0.9370978302544374,0.43931029772976177,-0.6786608078479126,0.5507840260387574,-0.6753488578824288,-0.8469819185938636,0.4217145630552975,-0.9577609267672709,0.5542194687374029,-0.0032885428530846626,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,0.3454195454416399,0.17091140465463847,-0.5725025268382046,-0.6719562251921082
0.48002191776896175,0.5180838229034925,0.5918789137461665,1.0880498581129296,-1.096471942667671,-0.9370978302544374,1.2698432294420245,2.673451079746117,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,0.5504229042896952,0.08718052373460224,-0.511614915917959,-0.05129665013882923,-0.5255509710834134,0.36067954425377496,1.4675139810328592,-0.13063874946719212,-0.7133002929136182,-0.08851272068395177,-0.6719562251921082
0.48451538599549965,0.5180838229034925,0.8992672432055855,0.22815273342081657,1.2521951957011783,0.9889471542244077,1.2698432294420245,-0.3993192679190393,1.5991991906768774,-0.25891333024358737,0.922680104840943,1.453955911618961,-1.457620098027502,0.9547392660962573,1.5444712229083695,-0.2406351253715348,0.36067954425377496,-0.8259150619845603,2.31050527025456,-0.7423675160590926,0.9672581118632899,0.08177991434946329
0.12926645727595418,0.5180838229034925,1.0719490541328252,1.3236412860487081,1.2521951957011783,-0.9370978302544374,1.2698432294420245,2.673451079746117,1.5991991906768774,-0.6753488578824288,-0.8469819185938636,1.453955911618961,1.1069530796470237,1.1614175913998535,-0.43992106698364114,2.8934528534744284,0.36067954425377496,0.8696875169140068,-0.8851599372955192,2.23168905545097,2.270732019340732,-0.6719562251921082
0.9466940607563065,0.5180838229034925,1.0719490541328252,1.3236412860487081,1.2521951957011783,-0.9370978302544374,1.2698432294420245,2.3941095398172436,1.5991991906768774,-0.6753488578824288,-0.8469819185938636,1.453955911618961,1.0273345785916472,1.1614175913998535,0.6010088979593763,-0.5255509710834134,0.36067954425377496,0.3951503822531868,0.03911100206318617,1.6001379076101623,2.270732019340732,-0.6719562251921082
-2.3626183430845944,-2.9357527651218067,-0.25839129027652225,0.3137407121387654,-1.096471942667671,-0.9370978302544374,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,-0.8917241332622607,1.4998249306810676,0.24765319909999106,-0.09852993371341319,-0.5255509710834134,0.36067954425377496,1.4322167575660196,-1.0951370668011982,-0.1722406391615808,-0.7739834317404026,-0.6719562251921082
-1.0782687994857685,0.5180838229034925,-0.03471149592825083,0.5174375013642116,-1.096471942667671,-0.9370978302544374,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,-0.8917241332622607,1.0273345785916472,-4.327821720861451,-0.09852993371341319,-0.5255509710834134,0.36067954425377496,1.450484589826353,-1.0757155060200045,-0.9450889204567505,-0.714639137101912,-0.6719562251921082
0.8701215638264193,0.5180838229034925,0.8633280426164455,1.3236412860487081,-1.096471942667671,1.0821648669956727,0.6469429077575057,1.8354231078476095,-0.9169951914991049,0.5739627222804161,1.1231522899554371,0.6606762527868065,0.25188989081616797,-0.2686947172002646,0.8652644697683002,-0.5255509710834134,0.36067954425377496,1.4693582875231392,0.7327629159488991,-0.8151616032615719,0.7910548923815247,0.3704078034538098
-0.19781616404498917,0.1343246710512249,1.0719490541328252,1.3236412860487081,-1.096471942667671,-0.9370978302544374,0.024042586072987013,0.9973951359491021,-0.9169951914991049,-0.6753488578824288,-0.8469819185938636,1.1135418429445751,0.25188989081616797,1.1335800012846522,-0.7625590723254557,1.916595594744709,0.36067954425377496,1.4703004199856233,-0.8756213190710472,2.23168905545097,2.270732019340732,-0.6719562251921082
0.09490767814837113,-1.0169527845055775,0.4043616167331253,0.8263996586329873,0.43799372282179216,-0.9370978302544374,0.43931029772976177,0.718053596020229,-0.07826456950523818,-0.6753488578824288,-0.8469819185938636,0.6606762527868065,1.0273345785916472,0.40244584784969567,-0.9433704337304372,-0.5255509710834134,0.36067954425377496,0.8797529171233404,-0.8859130038763774,1.399660941732297,-0.4001002174002698,-0.6719562251921082
0.32424229278279965,0.5180838229034925,0.7323836108772724,-0.9981166918363543,1.2094068302457255,-0.9370978302544374,1.2698432294420245,-0.6786608078479126,1.5991991906768774,-0.6753488578824288,-0.8469819185938636,0.8428041401259285,-0.6030191574927485,0.7458359576754141,-0.4029811924351657,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,0.14458254277907645,1.3133983646940908,0.28236461637223476,-0.6719562251921082
0.6485488817296166,0.5180838229034925,0.6073093581907492,-0.9981166918363543,1.0907860224198138,1.0899416895854779,0.8545755177852498,-0.6786608078479126,0.9701505951328819,-0.25891333024358737,0.36100034074933846,0.7104005442825021,-0.4306588023734155,0.8164614959007106,0.2794340447548488,-0.2406351253715348,0.36067954425377496,-0.8908721920532354,0.9546780022122974,0.29554201488305465,-0.054663928660382465,0.39898050617197667
-0.7624893192109163,0.5180838229034925,0.6472837013587963,0.8485914355891998,0.9578741349860971,-0.9370978302544374,1.0622106194142804,-0.11997437587827844,0.7604685686830108,-0.6753488578824288,-0.8469819185938636,0.48875327104880145,1.784061104208841,-0.014445659580244772,-0.6983900770658502,1.4688667869073861,0.36067954425377496,0.058336754974393355,-1.0780819361056817,0.020214187712483105,0.040282586417312694,-0.6719562251921082
1.1978616127502804,0.5180838229034925,0.7879938634636466,1.1999484770964945,0.7092194648055883,1.3460518659353682,-0.8064903456392757,-0.11997437587827844,-0.7073131650492338,3.9054619351301096,1.789630632695762,0.8428041401259285,0.9422216889528147,0.971413920096843,1.5444712229083695,-0.5255509710834134,0.36067954425377496,1.0235317345348312,1.0918508462525047,-0.6822683358776731,0.4754595592866116,2.112830200788759
0.4154133807410278,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,0.8336351459331317,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,1.292649107365675,-1.4257656924438482,-0.9577609267672709,-0.12212127075920397,-0.3418434043742039,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,0.8851828099669256,-0.3785424123618285,-0.8393285900870614,-0.2329286276263754
1.066546058560462,0.5180838229034925,-1.6989441603104474,-0.9981166918363543,-1.096471942667671,1.0040763437857216,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.08482996938776483,-1.4257656924438482,0.39717844193312607,0.4566307264510596,1.412830223722869,-0.5255509710834134,0.36067954425377496,-0.8908721920532354,1.302154653895849,-0.7229517676054947,-0.8393285900870614,0.12250833677753896
